lat,long,route
36.8636192,-76.2105292,15
36.8837341,-75.9864151,20
36.8541494,-76.1777051,20
36.8541494,-76.1777051,20
36.8541494,-76.1777051,20
36.8544445,-76.2738508,20
36.8544445,-76.2738508,20
36.8544445,-76.2738508,20
36.8544445,-76.2738508,20
36.8533071,-76.1756201,20
36.8533071,-76.1756201,20
36.8533071,-76.1756201,20
36.8380585,-76.2102319,15
36.8380585,-76.2102319,15
36.8380585,-76.2102319,15
36.8380585,-76.2102319,15
36.9433331,-76.3121823,15
36.9433331,-76.3121823,15
36.9433331,-76.3121823,15
36.9433331,-76.3121823,15
36.9150113,-76.2728206,1
36.9150113,-76.2728206,1
36.9150113,-76.2728206,1
36.9816503,-76.4224165,101
36.9816503,-76.4224165,101
36.9816503,-76.4224165,101
36.8842744,-76.3080885,16
37.1161619,-76.5208793,107
36.8842744,-76.3080885,16
37.1161619,-76.5208793,107
36.8842744,-76.3080885,16
37.1161619,-76.5208793,107
36.8842744,-76.3080885,16
37.1161619,-76.5208793,107
36.8892694,-75.9880681,20
36.8590195,-76.209938,15
36.8892694,-75.9880681,20
36.8590195,-76.209938,15
36.8892694,-75.9880681,20
36.8590195,-76.209938,15
36.8892694,-75.9880681,20
36.8590195,-76.209938,15
36.9492432,-76.2551294,1
36.9492432,-76.2551294,1
36.9492432,-76.2551294,1
36.9492432,-76.2551294,1
36.8556654,-76.2773247,20
36.8556654,-76.2773247,20
36.8556654,-76.2773247,20
36.8503644,-76.1684019,20
36.8503644,-76.1684019,20
36.8457206,-76.2099901,15
36.8457206,-76.2099901,15
36.8457206,-76.2099901,15
36.9433331,-76.3121823,15
36.9433331,-76.3121823,15
36.9433331,-76.3121823,15
36.9786864,-76.430058,101
36.9786864,-76.430058,101
36.9786864,-76.430058,101
36.9837272,-76.434593,107
36.9837272,-76.434593,107
36.8842744,-76.3080885,16
37.1133475,-76.5189278,107
36.8842744,-76.3080885,16
37.1133475,-76.5189278,107
36.8842744,-76.3080885,16
37.1133475,-76.5189278,107
37.1133475,-76.5189278,107
36.8927186,-75.9894019,20
36.8927186,-75.9894019,20
36.8927186,-75.9894019,20
36.8927186,-75.9894019,20
36.8563708,-76.2789713,20
36.8563708,-76.2789713,20
36.8563708,-76.2789713,20
36.8563708,-76.2789713,20
36.8463577,-76.1585912,20
36.8463577,-76.1585912,20
36.8463577,-76.1585912,20
36.8463577,-76.1585912,20
36.8586528,-76.2059227,15
36.9535352,-76.2517438,1
36.8586528,-76.2059227,15
36.9535352,-76.2517438,1
36.8586528,-76.2059227,15
36.9535352,-76.2517438,1
36.9535352,-76.2517438,1
36.8532252,-76.2097185,15
36.8532252,-76.2097185,15
36.8532252,-76.2097185,15
36.8532252,-76.2097185,15
36.9433331,-76.3121823,15
36.9433331,-76.3121823,15
36.9433331,-76.3121823,15
36.9433331,-76.3121823,15
36.9085598,-76.2754803,1
36.9085598,-76.2754803,1
36.9085598,-76.2754803,1
36.9819362,-76.4329119,101
36.9819362,-76.4329119,101
36.9836848,-76.4347632,107
36.9836848,-76.4347632,107
36.9836848,-76.4347632,107
36.8842744,-76.3080885,16
36.8842744,-76.3080885,16
36.8842744,-76.3080885,16
36.8842744,-76.3080885,16
37.1103183,-76.5167912,107
37.1103183,-76.5167912,107
37.1103183,-76.5167912,107
37.1103183,-76.5167912,107
36.8925381,-75.9893486,20
36.8925381,-75.9893486,20
36.8925381,-75.9893486,20
36.8925381,-75.9893486,20
36.8578753,-76.2845669,20
36.8578753,-76.2845669,20
36.8578753,-76.2845669,20
36.8578753,-76.2845669,20
36.843564,-76.1495734,20
36.843564,-76.1495734,20
36.843564,-76.1495734,20
36.843564,-76.1495734,20
36.9535352,-76.2517438,1
36.8567151,-76.2039998,15
36.9535352,-76.2517438,1
36.8567151,-76.2039998,15
36.9535352,-76.2517438,1
36.9535352,-76.2517438,1
36.8567151,-76.2039998,15
36.8555394,-76.2073923,15
36.8555394,-76.2073923,15
36.8555394,-76.2073923,15
36.8555394,-76.2073923,15
36.8833347,-76.307998,16
36.9433331,-76.3121823,15
36.8833347,-76.307998,16
36.9433331,-76.3121823,15
36.8833347,-76.307998,16
36.9433331,-76.3121823,15
36.8833347,-76.307998,16
36.9433331,-76.3121823,15
36.9044236,-76.2772788,1
36.9044236,-76.2772788,1
36.9044236,-76.2772788,1
36.9044236,-76.2772788,1
36.8435256,-76.1461271,20
36.9840899,-76.4345116,101
36.8435256,-76.1461271,20
36.9840899,-76.4345116,101
36.8435256,-76.1461271,20
36.9840899,-76.4345116,101
36.8435256,-76.1461271,20
36.9840899,-76.4345116,101
36.9836848,-76.4347632,107
36.9836848,-76.4347632,107
36.9836848,-76.4347632,107
37.1042592,-76.5123611,107
37.1042592,-76.5123611,107
37.1042592,-76.5123611,107
37.1042592,-76.5123611,107
36.8925381,-75.9893486,20
36.8925381,-75.9893486,20
36.8925381,-75.9893486,20
36.8925381,-75.9893486,20
36.8605293,-76.2865779,20
36.8605293,-76.2865779,20
36.8605293,-76.2865779,20
36.8605293,-76.2865779,20
36.856506,-76.203797,15
36.856506,-76.203797,15
36.856506,-76.203797,15
36.856506,-76.203797,15
36.8538933,-76.2039649,15
36.9535352,-76.2517438,1
36.8538933,-76.2039649,15
36.8538933,-76.2039649,15
36.9535352,-76.2517438,1
36.8538933,-76.2039649,15
36.9535352,-76.2517438,1
36.9433331,-76.3121823,15
36.9433331,-76.3121823,15
36.9433331,-76.3121823,15
36.9433331,-76.3121823,15
36.8833405,-76.3029685,16
36.8833405,-76.3029685,16
36.8833405,-76.3029685,16
36.8833405,-76.3029685,16
36.9535352,-76.2517438,1
36.9535352,-76.2517438,1
36.9535352,-76.2517438,1
36.9535352,-76.2517438,1
36.8528127,-76.2033942,15
36.896986,-76.2797849,1
36.8528127,-76.2033942,15
36.896986,-76.2797849,1
36.8528127,-76.2033942,15
36.896986,-76.2797849,1
36.8528127,-76.2033942,15
36.896986,-76.2797849,1
36.8528127,-76.2033942,15
36.896986,-76.2797849,1
36.9835485,-76.4354662,101
36.9835485,-76.4354662,101
36.9835485,-76.4354662,101
36.9835485,-76.4354662,101
36.8434614,-76.139726,20
36.9836848,-76.4347632,107
36.8434614,-76.139726,20
36.9836848,-76.4347632,107
36.8434614,-76.139726,20
36.9836848,-76.4347632,107
36.8434614,-76.139726,20
36.9836848,-76.4347632,107
37.1042592,-76.5123611,107
37.1042592,-76.5123611,107
37.1042592,-76.5123611,107
37.1042592,-76.5123611,107
36.8925381,-75.9893486,20
36.8925381,-75.9893486,20
36.8925381,-75.9893486,20
36.8925381,-75.9893486,20
36.8587354,-76.2846826,20
36.8587354,-76.2846826,20
36.8587354,-76.2846826,20
36.8587354,-76.2846826,20
36.856506,-76.203797,15
36.856506,-76.203797,15
36.856506,-76.203797,15
36.856506,-76.203797,15
36.856506,-76.203797,15
36.9433331,-76.3121823,15
36.9433331,-76.3121823,15
36.9433331,-76.3121823,15
36.9433331,-76.3121823,15
36.9433331,-76.3121823,15
36.8844543,-76.3022861,16
36.8844543,-76.3022861,16
36.8844543,-76.3022861,16
36.8844543,-76.3022861,16
36.8844543,-76.3022861,16
36.9535352,-76.2517438,1
36.9535352,-76.2517438,1
36.9535352,-76.2517438,1
36.9535352,-76.2517438,1
36.889101,-76.2795294,1
36.889101,-76.2795294,1
36.889101,-76.2795294,1
36.889101,-76.2795294,1
36.8524002,-76.2033123,15
36.8524002,-76.2033123,15
36.8524002,-76.2033123,15
36.8524002,-76.2033123,15
36.9835485,-76.4354662,101
36.9835485,-76.4354662,101
36.9835485,-76.4354662,101
36.8434689,-76.1342777,20
36.8434689,-76.1342777,20
36.8434689,-76.1342777,20
36.8434689,-76.1342777,20
37.1046844,-76.510212,107
37.1046844,-76.510212,107
37.1046844,-76.510212,107
37.1046844,-76.510212,107
36.8925381,-75.9893486,20
36.8925381,-75.9893486,20
36.8925381,-75.9893486,20
36.8925381,-75.9893486,20
36.8597203,-76.2845262,20
36.8597203,-76.2845262,20
36.8597203,-76.2845262,20
36.8597203,-76.2845262,20
36.8557302,-76.2035409,15
36.8557302,-76.2035409,15
36.8557302,-76.2035409,15
36.8557302,-76.2035409,15
36.9433331,-76.3121823,15
36.9433331,-76.3121823,15
36.9433331,-76.3121823,15
36.9433331,-76.3121823,15
36.8900022,-76.3031891,16
36.8900022,-76.3031891,16
36.8900022,-76.3031891,16
36.8900022,-76.3031891,16
36.9539495,-76.2511078,1
36.9539495,-76.2511078,1
36.9539495,-76.2511078,1
36.9539495,-76.2511078,1
36.8524002,-76.2033123,15
36.8524002,-76.2033123,15
36.8524002,-76.2033123,15
36.8524002,-76.2033123,15
36.8524002,-76.2033123,15
36.9835485,-76.4354662,101
36.9835485,-76.4354662,101
36.9835485,-76.4354662,101
36.9835485,-76.4354662,101
36.9835485,-76.4354662,101
36.8438373,-76.1310136,20
36.8438373,-76.1310136,20
36.9836848,-76.4347632,107
36.8438373,-76.1310136,20
36.9836848,-76.4347632,107
36.9836848,-76.4347632,107
36.8438373,-76.1310136,20
36.9836848,-76.4347632,107
37.1034932,-76.5052404,107
37.1034932,-76.5052404,107
37.1034932,-76.5052404,107
36.9517843,-76.2487507,1
36.9517843,-76.2487507,1
36.9517843,-76.2487507,1
36.9517843,-76.2487507,1
36.8925381,-75.9893486,20
36.8925381,-75.9893486,20
36.8925381,-75.9893486,20
36.8925381,-75.9893486,20
36.8597203,-76.2845262,20
36.8597203,-76.2845262,20
36.8597203,-76.2845262,20
36.8597203,-76.2845262,20
36.8556534,-76.205937,15
36.8556534,-76.205937,15
36.9433331,-76.3121823,15
36.9433331,-76.3121823,15
36.9433331,-76.3121823,15
36.8913481,-76.3009156,16
36.8913481,-76.3009156,16
36.8524002,-76.2033123,15
36.8524002,-76.2033123,15
36.8524002,-76.2033123,15
36.9835485,-76.4354662,101
36.9835485,-76.4354662,101
36.9835485,-76.4354662,101
36.8479649,-76.1301673,20
36.8479649,-76.1301673,20
36.9836848,-76.4347632,107
36.8479649,-76.1301673,20
36.9836848,-76.4347632,107
37.0998967,-76.5001806,107
37.0998967,-76.5001806,107
37.0998967,-76.5001806,107
36.8925381,-75.9893486,20
36.948158,-76.2418288,1
36.8925381,-75.9893486,20
36.948158,-76.2418288,1
36.8925381,-75.9893486,20
36.948158,-76.2418288,1
36.8597203,-76.2845262,20
36.8597203,-76.2845262,20
36.8597203,-76.2845262,20
36.8545826,-76.206157,15
36.8545826,-76.206157,15
36.8545826,-76.206157,15
36.9433331,-76.3121823,15
36.9433331,-76.3121823,15
36.9433331,-76.3121823,15
36.892502,-76.2965084,16
36.892502,-76.2965084,16
36.892502,-76.2965084,16
36.8470166,-76.1294551,20
36.8470166,-76.1294551,20
36.8470166,-76.1294551,20
36.8786926,-76.2821799,1
36.8786926,-76.2821799,1
36.8524002,-76.2033123,15
36.9834516,-76.4355258,101
36.9834516,-76.4355258,101
36.9831852,-76.4346617,107
36.9831852,-76.4346617,107
36.852929,-76.2034211,15
37.0916479,-76.495672,107
36.852929,-76.2034211,15
37.0916479,-76.495672,107
36.9830643,-76.4336596,107
36.9830643,-76.4336596,107
36.8925381,-75.9893486,20
36.9459899,-76.2388316,1
36.8925381,-75.9893486,20
36.9459899,-76.2388316,1
36.8597203,-76.2845262,20
36.8597203,-76.2845262,20
36.9833835,-76.4342383,101
36.9833835,-76.4342383,101
36.9433331,-76.3121823,15
36.8899845,-76.2952365,16
36.8470218,-76.129992,20
36.8757505,-76.2817261,1
36.8524002,-76.2033123,15
